order_id,customer_id,book_isbn,order_date,quantity,price
421,179,978-0-02-854994-1,1985-10-13,1,23.08
422,140,978-1-55257-694-6,2020-02-30,4,70.23
423,378,978-1-61411-548-9,2003-09-10,4,79.87
424,311,978-1-147-58959-7,2014-08-25,4,86.65
425,112,978-0-8110-1468-7,2025-06-09,2,19.04
426,72,978-0-470-33897-1,2000-02-27,1,45.3
427,83,978-0-478-91262-3,1985-03-08,5,78.6
428,118,978-1-59598-984-0,1989-02-06,5,14.35
429,472,978-0-535-69953-5,2020-02-30,3,34.9
430,293,978-1-138-36678-7,2019-12-05,5,40.25
431,321,978-1-261-50262-5,2002-10-13,3,40.29
432,440,978-1-4847-9805-8,1999-04-26,4,39.56
433,282,978-0-591-45204-4,1976-06-15,4,70.63
434,288,978-1-4211-7016-9,2017-12-31,3,13.37
435,342,978-0-220-84400-4,1997-01-10,2,6.98
436,39,978-1-03-744723-5,1970-04-18,5,48.67
437,215,978-0-00-190360-9,2023-11-13,3,88.2
438,447,978-0-14-595687-5,1975-02-19,5,91.88
439,334,978-1-953559-37-1,1972-02-17,1,68.78
440,465,978-0-640-86871-0,1984-08-08,1,95.93
441,180,978-0-14-800254-8,2001-10-23,2,
442,425,978-0-12-972725-5,2020-01-15,2,82.42
443,150,978-0-643-33643-8,2020-02-30,1,98.86
444,293,978-0-366-91041-0,1973-09-23,1,52.49
445,252,INVALID,1973-02-25,1,9.91
446,144,978-1-04-184085-5,1994-07-23,5,22.32
447,98,978-0-7121-1100-3,1990-12-11,4,66.45
448,324,978-0-449-10079-0,2024-07-24,1,
449,222,978-1-993930-73-4,1986-09-20,3,44.91
450,179,978-1-904278-70-2,2020-02-30,5,97.0
451,378,INVALID,2019-09-13,5,81.4
452,443,978-0-643-98285-7,2018-05-05,4,68.19
453,89,978-1-132-68823-6,1972-04-17,4,70.8
454,91,978-1-82923-552-1,2019-06-13,1,36.21
455,470,978-1-4382-1529-7,2014-09-14,3,59.89
456,394,INVALID,2015-03-20,1,31.82
457,496,978-1-08-221269-7,1974-03-25,4,94.69
458,196,978-0-7587-8637-1,1973-05-02,4,82.48
459,117,978-0-8249-6240-1,2003-04-11,1,50.15
460,301,978-0-15-604837-8,2002-08-15,2,90.62
461,438,978-1-64383-550-1,1988-11-25,3,32.19
462,76,978-1-76628-654-9,1981-11-25,5,54.64
463,224,978-1-72424-528-1,1972-03-03,4,77.32
464,24,978-1-58431-755-5,1977-02-05,2,95.32
465,481,978-1-872172-54-5,2008-07-20,1,74.84
466,228,978-0-683-32467-9,1996-10-02,5,41.73
467,94,978-0-7549-0637-7,2006-05-01,2,63.96
468,80,978-0-394-14895-3,2006-01-13,4,70.01
469,14,978-1-888345-37-7,2005-03-02,2,58.34
470,397,978-0-9662180-7-7,2012-08-07,2,47.81
471,441,978-0-16-857684-5,2021-05-13,2,5.55
472,469,978-1-915631-92-3,1981-10-13,1,94.57
473,397,978-1-204-09839-0,2001-01-10,5,7.7
474,13,978-0-501-30430-2,2005-01-02,3,45.88
475,172,978-1-85722-757-4,2012-06-19,2,16.91
476,31,978-1-00-270966-5,1978-04-17,4,71.89
477,372,978-0-303-33614-3,2007-09-06,4,80.28
478,358,978-0-01-996756-3,2009-08-20,2,90.18
479,403,978-1-945379-28-4,2015-03-05,5,66.01
480,272,978-0-244-88653-0,2012-08-09,4,73.96
481,296,978-1-65990-946-3,1991-02-16,5,84.54
482,127,978-0-88414-541-7,2018-08-16,3,6.23
483,308,978-0-14-872480-8,2020-02-30,2,
484,418,978-0-938664-77-2,1995-07-02,5,79.51
485,273,978-1-972995-49-5,1973-02-05,3,47.79
486,426,978-0-339-92946-3,2020-02-30,1,38.35
487,128,978-0-00-753183-7,2020-02-30,2,36.31
488,155,978-0-12-122534-6,1987-08-21,3,39.23
489,81,978-1-63111-150-1,1974-05-02,1,46.88
490,357,978-0-377-87008-6,1970-08-29,5,55.12
491,432,978-0-519-92447-9,1976-02-04,1,67.55
492,398,978-0-355-03648-0,1978-11-17,3,12.73
493,379,978-1-882136-26-1,2017-07-01,4,76.14
494,252,978-0-7968-6989-0,1976-04-08,1,96.51
495,140,978-1-00-939369-0,2002-04-30,3,53.64
496,131,978-0-07-560101-2,2020-02-30,5,
497,362,978-0-450-78073-8,2015-02-01,-1,12.41
498,490,978-0-10-780240-0,2000-10-04,3,39.52
499,400,978-0-17-704111-2,2007-02-20,5,19.41
500,93,978-1-60239-862-7,2022-01-02,3,75.52
501,254,978-0-392-70878-4,1982-06-23,5,9.07
502,135,978-0-9640561-3-8,1978-05-13,5,70.46
503,150,978-0-7316-5369-0,1971-09-13,1,52.38
504,242,978-0-369-67811-9,1993-10-01,2,6.6
505,120,978-0-416-61165-6,2001-05-25,1,19.3
506,53,978-0-267-46863-8,1986-12-20,3,90.08
507,335,978-1-121-98860-6,2013-01-21,5,68.56
508,218,978-0-86545-401-9,2009-07-04,3,79.42
509,61,978-0-579-69162-5,1986-06-17,3,74.64
510,146,978-0-11-127674-7,2006-04-29,4,98.56
511,152,978-1-4385-8052-4,2006-12-20,1,34.95
512,309,978-0-87909-170-5,2013-06-06,2,14.89
513,422,978-1-395-90972-7,1984-06-25,1,67.43
514,239,978-0-519-27080-4,1977-01-21,5,14.13
515,26,978-1-908037-15-2,2011-12-06,4,88.05
516,403,978-0-85678-472-9,1978-07-14,-1,87.6
517,430,978-0-692-94897-2,1990-10-27,-1,63.65
518,302,978-0-525-41560-2,2022-03-26,5,13.13
519,124,978-1-64424-398-5,1982-10-27,4,14.64
520,264,978-1-178-19895-9,1984-05-01,4,10.33
521,179,978-0-487-18885-9,2005-01-31,1,8.53
522,67,978-0-239-09563-3,2014-03-19,5,22.16
523,119,978-1-213-36663-3,1989-08-27,1,24.18
524,430,978-0-86180-290-6,2020-02-30,2,9.56
525,301,978-0-300-83447-5,1993-01-15,5,7.4
526,397,978-0-941385-50-3,1975-10-15,5,23.24
527,454,978-1-198-30017-2,1994-04-12,3,27.28
528,228,978-0-612-57127-3,2020-02-30,5,79.36
529,411,INVALID,1981-11-14,4,42.34
530,81,978-0-389-28181-8,1988-01-14,1,56.41
531,351,978-0-948005-88-6,2023-04-04,2,
532,289,978-1-399-91669-1,1970-03-27,5,70.22
533,282,978-0-939805-28-0,2019-12-31,4,36.82
534,336,978-0-483-14208-4,2012-08-03,2,29.97
535,374,978-0-589-42976-8,1984-10-04,-1,61.56
536,235,978-0-265-44865-6,1977-10-25,4,13.22
537,130,978-1-68101-698-6,2018-01-23,2,28.75
538,217,978-1-74051-820-8,2003-12-26,2,14.89
539,107,978-1-06-463596-4,2005-02-27,2,91.24
540,412,978-1-58638-135-6,1995-04-02,2,
541,327,978-1-81222-522-5,2023-04-12,2,8.39
542,251,978-0-7559-0790-8,1987-07-01,3,40.02
543,256,978-1-164-38552-3,1984-11-30,5,42.41
544,407,978-1-330-77362-8,1982-01-30,5,90.89
545,147,978-0-568-40691-9,1982-11-08,4,8.58
546,77,978-1-69383-067-9,1979-10-30,3,95.25
547,162,978-0-9536468-5-2,1982-12-08,4,15.61
548,489,978-0-9816897-0-8,2020-02-30,2,
549,127,978-1-318-54864-4,2018-08-05,5,55.76
550,261,978-0-16-204091-5,2012-09-03,4,
551,245,978-0-398-20763-2,1975-08-04,5,75.61
552,70,978-0-522-38885-5,1986-10-20,5,90.85
553,105,978-0-87708-200-2,2020-02-30,3,
554,475,978-0-16-307806-1,1971-02-23,3,5.52
555,213,978-0-941529-80-8,2024-09-28,4,71.96
556,224,978-0-03-910926-4,1972-05-20,3,96.33
557,456,INVALID,2020-02-30,2,24.14
558,491,978-0-382-11275-1,2020-02-30,5,73.34
559,387,978-1-220-47259-4,2019-08-15,2,31.46
560,429,978-1-886778-73-3,1983-07-02,5,12.09
561,5,978-1-261-24315-3,1972-02-11,4,30.74
562,19,978-1-71879-444-3,1991-12-19,4,76.63
563,237,978-1-58292-999-6,1984-01-14,3,
564,68,978-1-146-01119-8,2002-07-22,3,38.46
565,296,978-1-140-20774-0,2023-07-04,5,84.28
566,79,978-1-08-571159-3,2020-02-30,1,25.7
567,62,978-1-72374-561-4,2007-03-16,5,9.01
568,217,978-0-298-68481-6,2020-02-30,5,5.35
569,193,978-1-62407-824-8,2011-09-12,4,7.56
570,396,978-0-88648-039-4,2001-06-21,3,88.01
571,54,978-1-967690-63-3,2002-04-14,2,50.72
572,8,978-1-289-06071-8,2009-03-05,3,57.42
573,369,978-1-68498-190-8,2002-04-20,-1,49.14
574,388,978-0-903678-95-7,1995-07-21,2,92.4
575,500,978-1-963688-22-1,1989-06-30,3,20.97
576,151,978-1-151-79061-3,1997-06-30,2,41.03
577,494,978-0-242-82502-9,1998-06-23,-1,26.33
578,124,978-1-74147-063-5,1981-03-24,5,56.15
579,481,978-1-74878-105-5,2000-12-14,4,52.42
580,122,978-1-287-63477-5,1994-09-27,3,33.57
581,365,978-0-335-71224-3,1987-10-24,3,
582,332,978-1-00-627277-6,1982-01-08,1,40.52
583,79,978-0-232-28053-1,2015-02-19,2,81.52
584,126,978-1-121-85685-1,1991-02-24,4,
585,343,978-1-04-655135-0,1972-07-04,4,41.59
586,85,978-1-370-24467-6,2005-01-09,2,31.78
587,432,978-0-7074-9210-0,1995-10-18,1,35.55
588,491,978-1-56800-392-4,2018-06-01,1,14.34
589,329,978-0-12-663554-6,1973-06-23,1,47.19
590,187,978-1-81600-530-4,2002-03-01,5,78.56
591,272,978-0-401-26656-4,2015-03-28,5,74.65
592,274,978-0-473-22943-6,2020-02-30,2,86.79
593,37,978-0-384-53834-4,2006-10-18,4,62.29
594,37,978-0-317-55874-6,2007-07-07,3,17.35
595,319,978-1-890427-53-5,2020-02-30,2,5.81
596,70,978-1-63674-423-0,1989-02-18,-1,93.83
597,235,978-1-72031-691-6,2010-02-09,1,41.77
598,303,978-0-492-75182-6,1993-12-25,3,87.68
599,200,978-1-55288-977-0,2025-02-03,5,65.83
600,203,978-0-257-69376-7,2004-09-13,3,
601,42,978-0-8195-4551-0,1991-04-23,1,74.63
602,88,978-0-9719668-6-4,1992-11-26,5,66.17
603,107,978-1-270-11543-4,2022-11-27,2,46.74
604,229,978-0-464-75220-2,2018-11-10,1,22.19
605,18,978-0-15-955451-7,1992-06-26,2,62.54
606,440,978-0-466-13292-7,1986-12-10,3,52.15
607,270,978-1-02-114584-0,1970-02-10,-1,96.49
608,46,978-1-80675-044-3,2020-02-30,2,37.6
609,325,978-0-394-46577-7,2020-02-30,3,32.04
610,299,978-1-79677-876-2,1998-02-18,-1,58.34
611,10,978-1-5060-4823-9,1980-10-14,3,76.45
612,276,978-1-4370-4221-4,1998-05-28,4,62.39
613,16,978-0-15-573620-7,1982-03-12,4,41.98
614,14,978-0-00-835960-7,2020-02-30,1,57.07
615,294,978-0-00-359669-4,2000-12-03,4,38.85
616,463,978-1-01-380245-4,1995-11-09,-1,48.46
617,303,978-0-7999-0604-2,2021-09-30,2,18.18
618,83,978-1-131-81612-8,1978-05-24,-1,38.01
619,308,978-1-364-36007-8,1985-11-21,2,6.51
620,429,978-0-342-33628-9,1997-07-11,4,
621,457,978-1-142-71082-8,2006-01-05,1,93.77
622,236,978-0-7853-1051-8,2022-06-08,4,62.76
623,337,978-1-231-17273-5,1993-12-17,1,19.63
624,357,978-0-200-58174-5,2011-03-16,2,14.47
625,428,978-1-76765-244-2,1976-08-02,1,24.72
626,378,978-0-88662-221-3,2010-10-25,3,9.02
627,337,978-1-66784-990-4,1995-06-09,2,12.97
628,181,978-1-4873-4032-2,2020-02-30,5,54.94
629,117,978-0-9872275-2-2,1985-08-19,2,83.77
630,479,978-0-607-63932-2,1989-06-19,1,39.0
631,346,978-0-86840-531-5,2003-05-17,3,7.92
632,130,978-1-55380-262-4,1974-05-28,1,64.17
633,134,978-1-945147-65-4,1974-08-20,2,27.2
634,133,INVALID,2019-11-29,5,83.05
635,142,978-1-57343-115-6,2015-03-01,1,63.01
636,315,978-1-193-25180-6,1971-05-11,3,20.96
637,110,978-1-83308-979-0,2012-06-28,4,88.09
638,121,978-0-923465-51-3,2012-09-27,1,21.99
639,418,INVALID,1989-05-23,1,92.13
640,90,978-1-55928-717-3,2023-04-29,2,64.96
641,365,978-0-699-52964-8,1987-10-05,4,5.52
642,203,978-1-57138-934-3,2002-03-13,3,63.14
643,376,978-0-388-50331-7,2019-12-19,2,98.5
644,90,978-1-83461-507-3,2010-05-19,4,8.71
645,239,978-0-7344-2151-7,1995-07-27,2,13.62
646,263,978-1-872170-63-3,1990-02-02,1,67.82
647,499,978-0-409-59515-4,2001-08-31,3,53.1
648,163,978-1-06-384414-5,1982-06-29,3,61.98
649,20,978-1-101-64571-0,1991-08-31,1,82.96
650,338,978-1-72857-069-3,1990-07-16,2,79.34
651,378,978-0-638-12589-4,1979-11-13,3,28.09
652,372,978-1-368-26449-5,2021-09-07,1,15.78
653,410,978-1-4509-8468-3,1999-08-18,4,12.87
654,28,978-1-9813-2847-5,2021-01-03,4,11.7
655,111,978-0-00-371853-9,1971-06-21,2,71.29
656,3,978-1-74230-235-5,1971-12-27,2,86.64
657,348,978-1-4635-2018-2,2011-02-16,1,51.51
658,28,978-0-307-13035-8,2020-02-30,-1,73.48
659,399,978-1-882722-92-1,2020-02-30,1,67.47
660,298,978-1-4119-3829-8,2013-12-16,1,84.33
661,365,978-1-04-908260-8,1978-01-19,1,93.85
662,337,978-1-274-81192-9,1996-05-08,1,69.32
663,234,978-1-9778-1375-6,2020-02-30,1,24.57
664,360,978-0-350-59526-5,2007-01-07,3,54.81
665,296,978-1-57886-996-1,2020-02-30,3,40.62
666,376,978-1-04-054757-1,2006-06-16,1,68.86
667,455,978-1-246-96274-1,1999-11-15,3,42.37
668,488,978-1-77263-141-8,2012-06-30,2,51.83
669,44,978-1-9848-1873-7,2003-04-27,1,50.79
670,1,978-0-673-51143-0,2020-02-30,3,34.25
671,443,978-0-02-354876-5,2005-08-29,5,53.86
672,192,978-1-5086-8629-3,1970-05-31,3,18.55
673,204,978-0-8112-2201-3,1977-07-26,3,49.64
674,452,978-1-110-16226-0,1979-04-05,5,21.1
675,107,978-1-316-05722-3,2005-11-08,-1,81.58
676,241,978-1-5001-3787-8,1995-09-02,3,96.0
677,441,978-0-260-07207-8,2025-04-04,4,54.53
678,45,978-1-4873-5043-7,2013-12-26,4,98.31
679,271,978-0-17-319170-5,2021-05-05,3,61.39
680,306,978-0-298-15797-6,2005-01-24,1,47.75
681,447,978-0-7817-1857-8,1997-09-28,3,60.05
682,233,978-0-358-42482-6,2005-07-25,3,73.21
683,407,978-1-84122-048-2,1977-12-01,5,67.95
684,238,978-1-5206-2592-8,2020-02-30,4,38.62
685,411,978-1-282-44080-7,2017-10-09,4,8.63
686,417,978-1-03-827190-7,2025-01-27,5,24.95
687,22,INVALID,1991-07-23,5,90.03
688,281,978-1-139-63572-1,2019-01-09,4,73.04
689,256,978-0-266-97929-6,2006-04-12,4,84.5
690,458,978-0-663-73708-6,1983-06-03,2,79.23
691,64,978-0-12-862560-6,2022-07-31,1,24.18
692,317,978-1-01-494299-9,2005-09-26,2,93.95
693,144,INVALID,1999-03-11,-1,26.79
694,190,978-1-250-18748-2,1979-11-28,2,41.13
695,424,978-1-379-81821-2,1991-04-09,3,47.72
696,406,978-0-00-520035-3,2018-06-03,4,21.43
697,183,978-1-5093-3863-4,2016-07-19,2,19.46
698,129,978-1-85406-310-6,1995-02-15,2,68.67
699,190,978-1-4957-0624-0,1988-10-16,1,72.03
700,106,978-0-533-06303-1,2020-02-30,1,94.13
701,372,978-0-8202-0161-0,1974-05-11,2,
702,381,978-1-59101-572-7,1990-10-15,4,69.46
703,162,978-0-371-96048-6,2003-03-06,4,11.26
704,370,978-1-185-63367-2,2017-01-18,4,61.09
705,327,978-0-671-71325-6,1982-08-30,1,96.17
706,87,978-0-07-635808-3,2025-02-03,5,76.32
707,370,978-1-128-91233-8,2020-02-30,5,34.27
708,363,978-0-314-38532-1,2001-12-31,3,78.95
709,399,978-1-398-30477-2,1974-07-17,1,66.47
710,30,978-1-188-34908-2,1971-11-13,2,30.7
711,251,978-0-496-89992-0,1986-07-08,5,39.8
712,57,978-1-80442-148-2,2003-01-28,4,47.06
713,17,978-0-396-89108-6,2007-01-23,4,95.9
714,386,978-0-8148-1951-7,1992-07-27,4,71.99
715,208,978-1-4641-0685-9,2008-09-11,1,11.35
716,368,978-1-958881-50-7,2002-01-19,2,98.38
717,122,978-0-530-80153-7,2000-03-26,5,76.38
718,204,978-1-81739-746-0,2005-03-10,5,97.12
719,418,978-1-04-340132-0,1986-02-19,4,91.71
720,297,978-0-271-74252-6,1979-02-26,4,78.45
721,153,978-0-10-881192-0,2008-12-12,5,10.31
722,119,978-1-9816-6428-3,2020-02-30,5,15.49
723,140,978-0-516-91172-4,2004-04-21,4,23.07
724,367,978-1-884419-59-1,1987-01-17,5,7.26
725,120,978-1-9808-3922-4,2001-06-10,4,13.85
726,328,978-0-88516-982-5,1985-07-19,1,28.16
727,275,978-1-04-796172-1,2008-03-02,1,33.39
728,466,978-1-05-594573-7,1989-01-16,2,24.59
729,234,978-0-86376-083-9,2007-03-12,4,5.89
730,374,978-0-621-14790-2,2008-10-16,4,
731,213,978-0-664-85448-5,2016-07-25,3,52.73
732,215,978-1-81497-079-6,1980-06-04,3,53.84
733,434,978-0-7694-7872-2,1985-12-15,3,83.31
734,390,978-0-420-17514-4,1983-05-04,2,26.25
735,12,978-1-4108-1898-0,1995-07-04,1,48.81
736,196,978-1-69342-280-5,2021-12-11,5,
737,187,978-1-944760-89-2,2015-03-25,3,6.31
738,296,978-0-242-71618-1,1977-01-11,5,54.46
739,354,978-0-209-83929-8,1970-03-13,3,50.17
740,294,978-0-486-26757-9,1977-12-24,2,77.28
741,91,978-1-4559-3682-3,2017-08-12,2,62.04
742,75,978-0-7484-0840-5,2010-12-23,3,44.6
743,131,978-0-10-631234-4,2002-05-29,4,67.93
744,372,978-1-154-52519-9,2006-06-07,5,57.85
745,332,978-1-66150-410-6,2019-01-24,1,19.22
746,112,978-0-8462-3569-9,1995-04-02,1,62.47
747,122,978-1-65135-240-3,1984-08-23,5,
748,293,978-0-366-10080-4,2021-10-29,3,66.37
749,483,978-0-7505-3111-5,2020-02-30,1,69.05
750,301,978-1-86367-927-5,1998-08-15,1,81.91
751,498,978-1-249-46533-1,2014-03-12,5,78.93
752,65,978-1-130-63252-1,2004-03-01,2,79.15
753,372,978-0-527-31188-9,1972-03-09,4,39.05
754,303,978-1-204-09958-8,2020-02-30,3,47.57
755,153,978-0-11-967675-4,2011-05-23,4,15.3
756,147,978-0-19-343396-0,1998-09-24,2,84.52
757,496,978-0-461-02121-9,2018-08-29,2,81.21
758,179,978-0-699-74586-4,1995-02-27,4,51.74
759,21,978-1-71066-480-5,1984-08-03,5,89.38
760,183,978-0-86202-278-5,2006-09-20,3,39.25
761,317,978-0-935705-17-1,1996-01-08,2,48.26
762,379,978-0-7061-4534-2,1971-05-01,1,32.23
763,43,978-1-902056-48-7,1971-09-22,3,14.05
764,482,978-0-18-330283-2,2022-11-21,5,62.44
765,74,978-1-4241-4508-9,1978-06-17,3,88.27
766,4,978-1-69571-966-8,1985-11-21,1,25.27
767,469,978-0-12-536049-4,2020-08-15,5,52.07
768,156,978-1-170-79356-5,2007-01-28,2,35.36
769,179,978-1-330-82824-3,1980-06-12,3,17.45
770,291,978-0-7194-4705-1,2021-10-27,5,5.44
771,215,978-0-584-95124-0,1985-01-03,1,48.55
772,298,978-0-481-19795-6,1975-11-29,4,39.75
773,182,978-1-251-95296-6,2019-08-01,3,55.96
774,331,978-1-78608-116-2,2019-04-23,1,19.6
775,201,978-0-471-24033-4,2020-02-30,5,14.08
776,236,978-1-956601-93-0,1972-10-05,1,79.45
777,375,978-1-56434-941-5,2002-05-27,3,70.94
778,478,978-0-695-80749-8,1980-02-21,3,58.69
779,384,978-1-333-25520-6,2020-11-26,5,54.51
780,45,978-1-300-41627-2,1976-09-15,2,69.7
781,500,978-0-693-54574-3,2003-06-25,5,23.0
782,113,978-0-8492-2785-1,1997-08-25,4,23.86
783,216,978-0-8049-3431-2,2000-01-03,2,44.56
784,225,978-0-17-992275-4,2013-01-10,2,18.26
785,446,978-1-146-55783-2,1982-08-27,5,74.89
786,39,978-0-00-681462-7,1997-12-21,4,87.53
787,347,978-1-75375-016-9,2020-02-30,1,52.34
788,133,978-0-18-869462-8,2006-11-30,2,29.86
789,112,978-1-09-985697-6,1993-09-28,1,78.53
790,59,978-1-344-52752-1,1987-11-30,3,91.2
791,453,978-1-278-42126-1,1998-03-09,1,27.72
792,174,978-1-329-20663-2,1995-06-16,1,10.42
793,255,978-1-65133-430-0,2021-01-08,2,71.14
794,329,978-1-4448-5487-9,1971-12-22,3,24.37
795,355,978-1-76672-565-9,2008-03-02,2,99.07
796,416,978-0-11-201310-5,1996-04-13,2,94.44
797,383,978-1-56114-135-7,1980-09-19,2,7.09
798,205,978-0-694-03847-3,1985-08-30,4,99.04
799,89,978-1-256-17884-2,2015-03-02,3,42.1
800,46,978-0-8122-5293-4,1991-10-23,2,45.89
697,183,978-1-5093-3863-4,2016-07-19,2,19.46
668,488,978-1-77263-141-8,2012-06-30,2,51.83
64,38,978-1-5383-5385-1,2003-02-05,4,32.52
534,336,978-0-483-14208-4,2012-08-03,2,29.97
67,118,978-0-87376-670-8,2008-09-20,1,57.17
622,236,978-0-7853-1051-8,2022-06-08,4,62.76
347,10,978-0-7954-2425-0,1971-08-21,2,17.05
491,432,978-0-519-92447-9,1976-02-04,1,67.55
761,317,978-0-935705-17-1,1996-01-08,2,48.26
457,496,978-1-08-221269-7,1974-03-25,4,94.69
66,293,978-1-207-40791-5,1982-03-03,1,57.96
287,28,978-1-232-08350-4,1995-04-18,2,16.39
636,315,978-1-193-25180-6,1971-05-11,3,20.96
68,19,978-1-4235-9947-0,1985-09-30,1,
328,308,978-1-992464-99-5,2021-07-10,5,65.41
396,15,978-1-79124-841-3,1988-07-23,4,27.27
245,93,978-1-360-26697-8,1986-12-11,3,75.93
378,251,978-0-18-160065-7,1975-03-30,5,68.69
611,10,978-1-5060-4823-9,1980-10-14,3,76.45
527,454,978-1-198-30017-2,1994-04-12,3,27.28
659,399,978-1-882722-92-1,2020-02-30,1,67.47
530,81,978-0-389-28181-8,1988-01-14,1,56.41
623,337,978-1-231-17273-5,1993-12-17,1,19.63
722,119,978-1-9816-6428-3,2020-02-30,5,15.49
361,258,978-1-119-38962-0,2012-08-11,-1,38.95
31,314,978-0-00-075937-5,1973-05-21,5,31.16
261,484,978-0-535-64203-6,2022-08-14,5,94.21
638,121,978-0-923465-51-3,2012-09-27,1,21.99
747,122,978-1-65135-240-3,1984-08-23,5,
571,54,978-1-967690-63-3,2002-04-14,2,50.72
216,72,978-1-156-48399-2,2016-12-04,2,10.31
79,458,978-1-288-91298-8,2004-05-31,3,66.79
579,481,978-1-74878-105-5,2000-12-14,4,52.42
384,209,978-1-124-23802-9,2002-05-21,3,34.15
40,203,978-1-359-38922-0,2014-02-17,4,94.17
24,331,978-0-212-05081-9,1977-08-15,-1,80.5
693,144,INVALID,1999-03-11,-1,26.79
399,234,978-0-481-41348-3,1980-11-26,5,64.36
797,383,978-1-56114-135-7,1980-09-19,2,7.09
742,75,978-0-7484-0840-5,2010-12-23,3,44.6
