PolicyID,PolicyNumber,EffectiveDate,PremiumAmount
501,6115750294,2024-11-18,1035.46
502,4353689019,2024-01-11,1798.7
503,6720572969,2024-09-08,686.71
504,6875597607,2025-02-06,1834.23
505,8487449580,2024-10-10,1841.96
506,6955593943,2024-07-05,1960.59
507,7431813987,2023-05-28,1886.47
508,7525240100,2024-10-21,1701.72
509,8417757797,2025-02-14,618.39
510,4531928910,2024-07-25,1318.21
511,2379592595,2024-01-09,620.1
512,8133593748,2025-05-14,959.74
513,2830154607,2024-10-18,1534.65
514,6804850108,2023-08-10,563.53
515,9581991473,2025-05-20,911.83
516,5071218314,2025-04-03,612.56
517,8033062794,2023-09-03,1044.97
518,3918046336,2023-12-13,1929.18
519,8650676663,2023-08-19,552.2
520,1288765093,2025-04-12,1667.77
521,6868336102,2023-08-13,1074.28
522,3436297208,2024-12-18,1407.64
523,8211516617,2024-07-24,1923.24
524,6892752604,2023-09-19,1644.63
525,3464975279,2023-12-19,1294.19
526,7004510516,2023-12-26,1474.34
527,1487258103,2024-09-02,1603.51
528,3412365931,2023-11-01,892.67
529,2916728422,2024-11-29,1994.55
530,3109688769,2024-02-12,683.96
531,4662861038,2023-10-27,1178.06
532,9868845806,2024-11-05,1313.26
533,9123207735,2024-09-25,1777.04
534,3738900744,2025-03-14,1690.54
535,3185089287,2023-12-13,682.04
536,1596471620,2024-06-17,1685.56
537,5407856339,2024-06-04,1331.03
538,6879428703,2023-12-03,1705.49
539,3369305560,2025-04-24,1417.92
540,1370292681,2025-04-26,963.94
541,8382488970,2025-03-09,1288.54
542,8598503901,2023-06-30,1735.01
543,1316756902,2023-08-01,1958.57
544,3758823240,2024-09-25,1174.96
545,2479679716,2024-04-15,1816.94
546,5150074940,2025-02-24,1148.93
547,5952163720,2023-12-22,746.99
548,4046558332,2023-06-25,1019.03
549,9138644862,2023-05-24,1768.9
550,2076341629,2024-02-05,1452.59
551,7660813178,2025-01-09,687.76
552,3291270703,2023-08-31,1253.86
553,1662259333,2024-09-27,1488.1
554,7894019119,2023-12-11,1763.8
555,3420721027,2023-09-24,1737.85
556,1121863227,2024-12-17,568.19
557,7772180882,2024-04-29,1476.69
558,3744446292,2024-07-23,1247.06
559,9403748506,2024-11-20,1224.42
560,8236980551,2024-04-18,946.15
561,9903351330,2024-07-30,589.87
562,7183058541,2023-05-29,1226.38
563,6171239466,2023-08-16,1409.99
564,8380312396,2023-07-19,1601.3
565,8991977937,2025-04-06,1963.06
566,3412273600,2024-11-08,978.67
567,3003484425,2025-04-23,901.21
568,2064803502,2023-09-14,645.22
569,7937993287,2024-07-18,872.41
570,2343100352,2023-06-18,1644.68
571,7505693643,2025-02-28,1248.14
572,6620138568,2024-03-03,534.76
573,9354711271,2024-08-16,1258.17
574,5151887478,2024-07-24,822.72
575,2515672889,2023-09-14,575.81
576,7316122432,2024-04-19,1305.04
577,4638577630,2023-08-28,1146.39
578,9085085822,2023-06-23,1591.26
579,8575707116,2024-01-16,1048.91
580,2720484983,2024-02-29,1355.42
581,6131005449,2025-04-19,1329.83
582,5610783750,2025-05-15,1256.38
583,1510289448,2025-01-29,1962.62
584,6986770879,2025-03-20,1692.35
585,9327720702,2023-06-21,1632.45
586,7481631841,2025-04-19,1250.12
587,1194576436,2024-02-23,705.55
588,2962750929,2023-11-01,1409.39
589,3214080278,2024-11-01,991.95
590,7928074841,2023-12-01,743.75
591,7581349462,2024-10-21,1563.11
592,6582557981,2023-08-09,1723.62
593,6877052039,2024-02-20,1510.71
594,9503597301,2025-01-16,1375.55
595,9704383251,2024-07-29,1211.89
596,3480920839,2025-04-07,1582.1
597,7801180691,2025-03-31,755.77
598,8907752604,2024-04-01,721.66
599,3923699745,2024-09-15,547.36
600,1471997674,2024-12-24,528.41
601,6642266247,2023-09-19,727.15
602,3965676060,2025-05-10,1115.57
603,9248574674,2025-05-13,1809.23
604,9857430687,2023-11-21,707.12
605,8139209752,2025-03-23,1288.22
606,6038780151,2023-09-25,1868.19
607,8272725281,2025-02-01,1415.11
608,6353758928,2025-02-09,1337.13
609,8322868827,2023-10-06,975.56
610,6469458472,2025-04-05,682.81
611,9504724761,2024-04-06,1727.57
612,4455798713,2023-06-10,935.68
613,4067213499,2023-10-08,1019.55
614,3057629778,2024-12-14,803.1
615,7608141858,2025-05-09,1899.54
616,8285000265,2024-02-04,705.91
617,3520417815,2025-01-18,863.69
618,3280805846,2025-05-13,1456.92
619,1225447588,2024-04-05,1119.95
620,8375996697,2025-02-03,650.82
621,4310415016,2024-10-23,507.77
622,4990452762,2025-03-23,1110.36
623,9067664957,2024-12-12,1216.17
624,9434946584,2025-02-09,981.75
625,3774110439,2023-11-30,1861.91
626,9974165440,2023-12-15,1361.2
627,5022964382,2023-09-22,1869.84
628,6046864799,2025-01-22,1823.37
629,4949801453,2024-11-16,1995.76
630,3127657643,2023-08-13,1904.91
631,9272277508,2024-03-14,1815.11
632,5334769475,2025-03-29,1351.94
633,9516893896,2023-06-21,926.84
634,5031086659,2025-03-18,1776.59
635,7305101214,2024-05-21,789.22
636,5778781449,2023-11-10,743.74
637,1799718923,2023-10-24,1604.93
638,8691288568,2025-02-14,1351.67
639,4252504650,2025-05-04,763.24
640,9147736635,2024-05-13,1740.48
641,7508080884,2024-02-17,630.11
642,3874432021,2024-01-14,777.17
643,5898890707,2025-02-17,985.4
644,2065354117,2025-01-28,891.18
645,6306523372,2025-03-28,1630.63
646,9392515666,2023-11-14,952.92
647,5344083406,2023-11-11,1480.53
648,3975418439,2023-06-09,593.19
649,5802739154,2024-10-15,960.21
650,6562144159,2023-10-19,1421.94
651,5868640848,2024-03-26,729.78
652,7896596272,2024-01-31,1123.77
653,9941564880,2023-12-24,1170.12
654,8317619798,2025-03-23,617.15
655,3423086220,2023-07-14,592.64
656,3171050399,2025-01-11,1359.05
657,1643611097,2023-12-24,992.18
658,7529817193,2024-02-18,674.36
659,7799567490,2024-10-01,636.41
660,7487012742,2024-06-20,1713.04
661,2947476917,2024-03-27,1269.87
662,9837912162,2024-10-30,1193.57
663,8760642358,2025-03-07,1584.92
664,6995554056,2024-07-11,1724.68
665,4203205881,2024-02-03,1367.47
666,5489485517,2025-05-20,1016.79
667,9863781331,2023-06-12,1991.19
668,9305502799,2023-08-19,547.6
669,2756070122,2025-04-02,1653.46
670,7100408092,2023-12-10,1989.28
671,6937704752,2023-10-07,1804.43
672,9189503254,2024-08-14,1063.47
673,3316277000,2023-12-14,1480.3
674,2493660313,2023-06-20,767.71
675,7602474923,2023-08-14,1293.26
676,6576426590,2024-08-27,1510.25
677,7633342225,2024-04-23,1297.9
678,4536306171,2024-02-14,871.27
679,2486744752,2024-12-07,913.47
680,1484664056,2025-01-21,1714.22
681,1067198189,2024-01-20,809.12
682,5439176290,2024-04-24,1396.68
683,1209063208,2024-09-03,1610.81
684,7022683808,2024-06-22,851.51
685,1242425303,2023-08-19,1255.84
686,2242377075,2024-03-16,1723.68
687,2377246195,2025-04-19,952.65
688,6244338653,2024-08-11,950.75
689,9851745648,2023-10-16,1922.78
690,4915196257,2023-12-05,1438.99
691,3128675098,2023-06-25,1958.44
692,8178361487,2024-11-22,1678.71
693,7083067988,2024-04-24,723.83
694,2616884203,2023-05-23,1631.62
695,3033747850,2024-06-28,1774.01
696,4039019230,2025-05-09,1708.66
697,4928783441,2025-02-06,1343.58
698,9451577335,2024-07-13,1335.93
699,5870891270,2024-11-05,864.29
700,6168291913,2024-11-30,1470.06
701,9255898264,2025-05-21,1770.7
702,9987064419,2024-12-18,1586.88
703,1818112342,2024-12-14,902.69
704,3589530484,2024-10-23,1810.43
705,3400244542,2023-10-22,1219.09
706,6725038117,2024-02-28,1935.53
707,1065857791,2024-04-20,1905.74
708,6173344564,2023-07-15,1872.69
709,7666129822,2024-10-18,1663.27
710,6929897032,2025-05-06,1300.48
711,6837975356,2024-02-02,892.34
712,7430757004,2024-09-17,647.91
713,8901585274,2024-01-20,1871.5
714,6887132821,2024-10-18,1120.9
715,1626733282,2025-03-10,891.16
716,7088451458,2023-08-26,728.62
717,2416760621,2024-12-01,1069.76
718,4579265601,2025-04-20,1248.95
719,8236361108,2024-01-10,885.99
720,8823677798,2024-06-18,1949.76
721,7402059279,2024-01-17,752.35
722,8709361138,2024-10-20,753.9
723,3097302637,2024-04-03,1875.35
724,9842186844,2024-01-30,550.74
725,4636537575,2024-03-29,1917.78
726,3869963931,2024-11-13,1646.51
727,2771211118,2024-01-06,1763.82
728,1993998848,2024-07-25,1560.75
729,1039262289,2023-08-28,1258.6
730,2602884797,2023-10-18,1426.75
731,3095318649,2024-04-12,509.92
732,7664258343,2024-10-19,517.78
733,9493209128,2025-05-21,525.71
734,8189916797,2024-03-11,1709.25
735,4907446848,2024-10-29,660.52
736,1639509845,2024-12-23,787.9
737,7556078550,2025-04-22,1722.82
738,2704657157,2023-10-04,1059.58
739,7038841740,2024-09-11,1347.5
740,6265016831,2024-08-06,1526.06
741,4641561499,2024-01-10,1480.6
742,4262396395,2024-04-01,640.25
743,6923893872,2024-07-20,1329.05
744,9830946410,2025-02-27,514.18
745,1736086849,2023-05-22,1249.79
746,8663837890,2024-01-13,1348.78
747,1182758417,2023-12-30,817.13
748,7337225482,2023-11-01,569.84
749,9909257076,2024-04-19,1888.38
750,1141312095,2025-01-21,1893.15
751,2350701477,2024-08-14,1942.2
752,3521300895,2024-09-04,1628.38
753,5625411308,2024-10-11,743.68
754,6719736115,2024-01-27,1633.41
755,4110258855,2024-05-17,1251.19
756,9479654136,2024-04-29,580.54
757,2877279755,2024-04-29,1758.01
758,8617360361,2024-10-27,544.44
759,9558091177,2023-11-03,1235.91
760,9337145038,2024-06-22,1147.77
761,8132531532,2024-05-23,628.54
762,7951902330,2025-01-27,1697.08
763,4062777850,2025-04-20,623.06
764,5957341287,2025-01-29,1567.52
765,3722583581,2024-12-13,1609.48
766,6655089949,2023-09-30,659.83
767,6618965944,2024-10-14,1039.88
768,2158638062,2023-07-26,698.76
769,6099808894,2023-12-28,1173.27
770,2752536389,2024-06-25,539.39
771,9989642546,2024-10-18,1397.07
772,2654584280,2024-09-24,937.77
773,9953716239,2024-09-13,1851.7
774,5201221330,2024-02-06,1357.94
775,2635231601,2023-08-02,708.26
776,6588316233,2025-02-15,1239.69
777,1271730355,2024-12-25,1152.01
778,7103588071,2023-11-20,1226.35
779,5625342041,2024-10-25,877.55
780,7979466538,2024-01-18,1390.71
781,6134840512,2023-11-12,660.46
782,2308496151,2025-02-06,1923.24
783,7958672456,2023-10-23,1706.11
784,6710338189,2023-09-13,1002.1
785,5879617459,2023-06-09,981.0
786,6157617867,2023-06-26,971.27
787,9437783771,2023-11-28,1953.09
788,6336171726,2024-05-25,1064.08
789,6982610835,2024-09-07,670.83
790,3421719519,2025-03-12,1388.34
791,3343459102,2025-01-07,1522.57
792,3362657890,2023-07-17,1929.51
793,4042413312,2024-05-09,1157.68
794,3975704877,2024-04-07,1728.45
795,3144490990,2025-04-09,1450.0
796,6334440295,2024-09-22,1487.99
797,8366884200,2024-08-11,1683.62
798,5612645121,2023-10-20,1986.05
799,8265834251,2024-11-29,1315.47
800,1364994639,2024-11-12,1653.43
801,2524751277,2024-03-15,1470.5
802,9780187424,2024-06-08,1975.41
803,8527715219,2024-03-27,1948.58
804,2848792488,2023-11-27,515.82
805,2111272861,2023-09-13,1266.01
806,3470617247,2024-10-12,1168.67
807,6974875750,2024-11-06,1658.51
808,3149484176,2023-05-26,1017.45
809,5400463094,2025-04-14,656.82
810,5130589741,2024-12-25,674.1
811,5903457537,2025-03-20,967.84
812,7369118672,2025-01-09,1214.24
813,8287542751,2025-04-08,978.36
814,2289624427,2023-08-12,1715.28
815,1494287462,2025-01-15,1773.77
816,3783009621,2024-04-16,1515.71
817,5982744929,2023-11-07,1339.77
818,9411532909,2023-10-05,847.78
819,1792214339,2025-02-04,1460.72
820,7150970643,2024-11-12,543.79
821,6142469284,2024-06-27,1388.3
822,2670036982,2024-05-16,1557.1
823,6178804925,2023-06-30,1628.49
824,9858643842,2024-07-27,652.63
825,6097953682,2023-12-01,988.98
826,2965164102,2025-05-03,893.53
827,8999963054,2025-03-10,1291.57
828,8039917766,2023-08-24,1395.46
829,7920516981,2024-05-10,1380.51
830,6789292252,2023-09-02,1768.28
831,3651552513,2025-02-02,1720.61
832,9953941533,2024-05-16,700.92
833,1506211965,2024-10-21,958.07
834,6081137534,2024-07-07,1540.15
835,7488943393,2024-07-29,1127.36
836,6942989052,2024-08-26,778.63
837,5294535887,2024-01-23,1332.37
838,7397963801,2024-12-28,710.44
839,5336127859,2025-04-13,704.8
840,8796293088,2024-04-29,1945.74
841,7420846622,2024-09-08,1527.05
842,8902275119,2025-02-13,1233.05
843,9945002229,2024-11-30,546.29
844,4268713302,2025-04-13,938.13
845,2180484299,2024-06-17,1306.41
846,8584566722,2024-04-17,1324.59
847,5785481124,2025-02-25,1662.67
848,8382963909,2025-04-25,1319.53
849,9546021691,2024-07-20,653.62
850,4227004325,2024-05-02,946.56
851,5292015249,2025-04-17,1174.6
852,4507822591,2023-09-22,1158.6
853,5269015757,2024-12-19,1663.45
854,2017675569,2025-03-21,1716.05
855,8012696455,2024-05-24,748.97
856,9844874547,2024-05-05,1026.22
857,3313993297,2023-12-09,985.48
858,8318855178,2024-12-25,934.0
859,1408988968,2023-11-30,1944.16
860,8669484644,2025-03-04,1878.15
861,9557663181,2024-09-28,1800.57
862,4719780110,2023-12-23,874.52
863,8350384902,2025-01-05,1742.72
864,8199372599,2025-01-15,1234.19
865,7074050517,2024-06-29,1177.99
866,5694806361,2024-06-01,1273.42
867,6880115912,2024-09-19,1925.38
868,4147025728,2023-11-23,1596.4
869,7590302909,2023-12-21,826.74
870,6204862411,2024-04-27,902.81
871,8852676046,2023-07-21,1006.63
872,3482206102,2024-11-26,1349.21
873,1207916194,2023-12-29,649.36
874,2973888646,2023-11-20,686.36
875,4683585586,2023-12-19,1161.93
876,9409682410,2024-02-06,803.48
877,8086684009,2024-01-25,738.47
878,2176904638,2025-04-14,1481.88
879,2075413763,2024-07-14,1057.77
880,1710924824,2023-07-23,1094.51
881,6300607425,2023-09-06,1483.23
882,4022360089,2023-09-16,501.63
883,3047869247,2023-11-17,699.05
884,8215470878,2024-03-14,513.93
885,8282534126,2024-11-11,1725.66
886,5862655247,2023-09-17,606.24
887,2645272822,2024-11-20,1596.15
888,1439921366,2023-11-04,970.03
889,9078786223,2023-07-10,705.69
890,1613549255,2024-04-08,1295.76
891,9626333315,2024-04-02,1475.03
892,7185179917,2024-02-03,1583.65
893,8243746556,2024-07-16,1789.94
894,1431494396,2024-05-17,1628.67
895,6944371787,2024-04-08,1944.87
896,1600566083,2023-07-09,915.45
897,1361845490,2023-10-29,1330.09
898,7904559790,2025-02-26,1668.45
899,3965572185,2024-04-12,1771.84
900,2295574037,2024-03-19,1276.62
901,3188382776,2025-04-23,1621.77
902,5100282913,2025-01-08,1242.33
903,1484230338,2024-08-17,1249.37
904,3550908958,2024-11-12,1292.43
905,5199176431,2023-06-06,1980.32
906,9306142066,2025-03-17,697.97
907,7736142481,2025-04-05,1048.12
908,3933213766,2025-01-05,1644.09
909,4308701294,2024-08-11,525.03
910,1290050198,2024-03-12,893.28
911,8684942020,2024-05-26,1259.92
912,7079234115,2023-05-26,1552.72
913,9943959352,2024-02-19,1304.85
914,3645901955,2024-01-08,916.2
915,2331039957,2024-12-27,1266.96
916,4470591645,2024-03-19,1304.59
917,5578929439,2025-03-14,1548.01
918,4635552887,2025-04-13,586.86
919,2866092821,2025-03-01,1180.06
920,3614915281,2024-04-11,963.94
921,4181102664,2024-07-13,679.16
922,4040409964,2024-12-22,1552.25
923,5998623100,2024-12-12,1929.52
924,8390631634,2024-07-19,750.44
925,4807122420,2025-02-01,1657.15
926,5421051452,2024-09-01,1710.66
927,5569295400,2025-04-18,1568.48
928,5625980561,2023-11-09,1182.8
929,2546720356,2024-06-04,1249.42
930,3434757387,2023-11-08,1051.53
931,4104309491,2023-12-19,842.61
932,3185386258,2024-04-24,566.06
933,4706249669,2024-06-02,866.83
934,7321180787,2023-06-13,1074.47
935,1644608746,2024-03-19,1896.74
936,4682870880,2024-02-07,1329.3
937,2801177461,2024-10-22,982.7
938,8388580360,2024-10-30,906.89
939,9924456994,2025-01-30,1059.21
940,4873807154,2024-03-31,769.02
941,5215140451,2024-12-04,1931.12
942,8923555411,2023-09-27,990.95
943,7670476743,2025-03-04,511.95
944,6156843353,2024-05-19,1345.71
945,3674551397,2025-05-05,1195.89
946,2052811909,2023-08-29,509.57
947,2761091683,2024-09-16,849.5
948,4767539382,2024-07-09,1926.49
949,8118065825,2023-06-11,1773.51
950,8418332121,2025-04-25,655.92
951,6317889312,2024-03-23,1238.04
952,5281907480,2024-08-23,1567.48
953,1399546384,2024-08-02,1881.91
954,7527316141,2024-10-17,1551.27
955,6894808149,2023-06-12,1961.83
956,9954587710,2023-07-26,643.37
957,8816681105,2024-10-02,612.25
958,3438771483,2024-04-18,1152.47
959,5141285960,2023-09-04,855.16
960,8734449371,2025-03-25,1551.09
961,8453283834,2024-05-14,977.09
962,2168041588,2023-10-10,612.03
963,1870644102,2023-06-30,1669.91
964,3511301900,2023-12-10,733.12
965,6000952470,2024-03-11,1199.08
966,2745958114,2024-01-31,1303.89
967,6186758088,2023-11-02,962.46
968,1515024824,2024-05-09,736.42
969,8241550421,2024-01-30,1739.58
970,1173215225,2024-02-08,1753.89
971,2407863065,2025-01-02,636.82
972,6822870815,2025-04-04,1270.19
973,8203447752,2024-03-11,890.25
974,5254923696,2023-12-24,546.62
975,2073108894,2024-12-26,1193.06
976,1600406558,2025-02-26,517.94
977,5220094152,2024-04-13,696.07
978,8832617672,2023-12-03,1058.36
979,3768901084,2025-02-28,1373.49
980,4490722186,2023-07-24,532.7
981,1276905285,2024-05-21,1853.74
982,1553155490,2023-06-06,1857.62
983,2423995953,2024-12-23,564.04
984,2979958124,2024-07-13,751.98
985,7759781156,2023-07-01,1732.53
986,6991473746,2024-02-17,544.22
987,8229344434,2023-11-12,759.21
988,6098775210,2024-10-07,919.78
989,4794276323,2023-07-14,551.97
990,6562434335,2025-01-17,1117.99
991,7660157097,2024-10-09,591.47
992,6496596008,2023-06-22,705.85
993,3258354191,2024-12-27,1446.13
994,4413838650,2023-06-15,1984.11
995,6837342064,2023-11-30,1316.78
996,7376649850,2023-10-23,1869.02
997,7452729913,2025-03-03,1082.57
998,1772303297,2023-06-06,978.32
999,1940684569,2024-09-15,1843.65
1000,8638763775,2023-09-17,587.89
